,Dir,Label
49,gdrive/MyDrive/Dataset/receipt_dataset/other15.jpg,other
50,gdrive/MyDrive/Dataset/receipt_dataset/starbuck.jpg,starbuck
51,gdrive/MyDrive/Dataset/receipt_dataset/logo_cropped.png,logo
52,gdrive/MyDrive/Dataset/receipt_dataset/phuclong.jpg,phuclong
53,gdrive/MyDrive/Dataset/receipt_dataset/highland.png,highland
54,gdrive/MyDrive/Dataset/receipt_dataset/phuclong2.JPG,phuclong
55,gdrive/MyDrive/Dataset/receipt_dataset/highland1_1.jpg,highland
56,gdrive/MyDrive/Dataset/receipt_dataset/highland2_1.jpg,highland
57,gdrive/MyDrive/Dataset/receipt_dataset/highland3_1.jpg,highland
58,gdrive/MyDrive/Dataset/receipt_dataset/highland4_1.jpg,highland
59,gdrive/MyDrive/Dataset/receipt_dataset/highland5_1.jpg,highland
60,gdrive/MyDrive/Dataset/receipt_dataset/highland6_1.jpg,highland
61,gdrive/MyDrive/Dataset/receipt_dataset/highland7_1.jpg,highland
62,gdrive/MyDrive/Dataset/receipt_dataset/highland8_1.jpg,highland
63,gdrive/MyDrive/Dataset/receipt_dataset/highland9_1.jpg,highland
64,gdrive/MyDrive/Dataset/receipt_dataset/phuclong8_1.jpg,phuclong
65,gdrive/MyDrive/Dataset/receipt_dataset/phuclong9_1.jpg,phuclong
66,gdrive/MyDrive/Dataset/receipt_dataset/phuclong10_1.jpg,phuclong
67,gdrive/MyDrive/Dataset/receipt_dataset/phuclong11_1.jpg,phuclong
68,gdrive/MyDrive/Dataset/receipt_dataset/phuclong12_1.jpg,phuclong
69,gdrive/MyDrive/Dataset/receipt_dataset/phuclong5_1.jpg,phuclong
70,gdrive/MyDrive/Dataset/receipt_dataset/phuclong3_1.jpg,phuclong
71,gdrive/MyDrive/Dataset/receipt_dataset/phuclong2_1.jpg,phuclong
72,gdrive/MyDrive/Dataset/receipt_dataset/phuclong7_1.jpg,phuclong
73,gdrive/MyDrive/Dataset/receipt_dataset/phuclong4_1.jpg,phuclong
74,gdrive/MyDrive/Dataset/receipt_dataset/phuclong1_1.jpg,phuclong
75,gdrive/MyDrive/Dataset/receipt_dataset/phuclong6_1.jpg,phuclong
76,gdrive/MyDrive/Dataset/receipt_dataset/image7_1.jpg,starbuck
77,gdrive/MyDrive/Dataset/receipt_dataset/image8_1.jpg,starbuck
78,gdrive/MyDrive/Dataset/receipt_dataset/image9_1.jpg,starbuck
79,gdrive/MyDrive/Dataset/receipt_dataset/image10_1.jpg,starbuck
80,gdrive/MyDrive/Dataset/receipt_dataset/image11_1.jpg,starbuck
81,gdrive/MyDrive/Dataset/receipt_dataset/image12_1.jpg,starbuck
82,gdrive/MyDrive/Dataset/receipt_dataset/image13_1.jpg,starbuck
83,gdrive/MyDrive/Dataset/receipt_dataset/image14_1.jpg,starbuck
84,gdrive/MyDrive/Dataset/receipt_dataset/image6_1.jpg,starbuck
85,gdrive/MyDrive/Dataset/receipt_dataset/image1_1.jpg,starbuck
86,gdrive/MyDrive/Dataset/receipt_dataset/image2_1.jpg,starbuck
87,gdrive/MyDrive/Dataset/receipt_dataset/image3_1.jpg,starbuck
88,gdrive/MyDrive/Dataset/receipt_dataset/image4_1.jpg,starbuck
89,gdrive/MyDrive/Dataset/receipt_dataset/image5_1.jpg,starbuck
90,gdrive/MyDrive/Dataset/receipt_dataset/other1_1.jpg,other
91,gdrive/MyDrive/Dataset/receipt_dataset/other2_1.jpg,other
92,gdrive/MyDrive/Dataset/receipt_dataset/other3_1.jpg,other
93,gdrive/MyDrive/Dataset/receipt_dataset/other4_1.jpg,other
94,gdrive/MyDrive/Dataset/receipt_dataset/other5_1.jpg,other
95,gdrive/MyDrive/Dataset/receipt_dataset/other6_1.jpg,other
96,gdrive/MyDrive/Dataset/receipt_dataset/other7_1.jpg,other
97,gdrive/MyDrive/Dataset/receipt_dataset/other9_1.jpg,other
98,gdrive/MyDrive/Dataset/receipt_dataset/other8_1.jpg,other
99,gdrive/MyDrive/Dataset/receipt_dataset/other10_1.jpg,other
100,gdrive/MyDrive/Dataset/receipt_dataset/other11_1.jpg,other
101,gdrive/MyDrive/Dataset/receipt_dataset/other12_1.jpg,other
102,gdrive/MyDrive/Dataset/receipt_dataset/other13_1.jpg,other
103,gdrive/MyDrive/Dataset/receipt_dataset/other14_1.jpg,other
104,gdrive/MyDrive/Dataset/receipt_dataset/other15_1.jpg,other
105,gdrive/MyDrive/Dataset/receipt_dataset/highland1_2.jpg,highland
106,gdrive/MyDrive/Dataset/receipt_dataset/highland1_3.jpg,highland
107,gdrive/MyDrive/Dataset/receipt_dataset/highland1_4.jpg,highland
108,gdrive/MyDrive/Dataset/receipt_dataset/highland2_2.jpg,highland
109,gdrive/MyDrive/Dataset/receipt_dataset/highland2_3.jpg,highland
110,gdrive/MyDrive/Dataset/receipt_dataset/highland2_4.jpg,highland
111,gdrive/MyDrive/Dataset/receipt_dataset/highland3_2.jpg,highland
112,gdrive/MyDrive/Dataset/receipt_dataset/highland3_3.jpg,highland
113,gdrive/MyDrive/Dataset/receipt_dataset/highland3_4.jpg,highland
114,gdrive/MyDrive/Dataset/receipt_dataset/highland4_2.jpg,highland
115,gdrive/MyDrive/Dataset/receipt_dataset/highland4_3.jpg,highland
116,gdrive/MyDrive/Dataset/receipt_dataset/highland4_4.jpg,highland
117,gdrive/MyDrive/Dataset/receipt_dataset/highland5_2.jpg,highland
118,gdrive/MyDrive/Dataset/receipt_dataset/highland5_3.jpg,highland
119,gdrive/MyDrive/Dataset/receipt_dataset/highland5_4.jpg,highland
120,gdrive/MyDrive/Dataset/receipt_dataset/highland6_2.jpg,highland
121,gdrive/MyDrive/Dataset/receipt_dataset/highland6_3.jpg,highland
122,gdrive/MyDrive/Dataset/receipt_dataset/highland6_4.jpg,highland
123,gdrive/MyDrive/Dataset/receipt_dataset/highland7_2.jpg,highland
124,gdrive/MyDrive/Dataset/receipt_dataset/highland7_3.jpg,highland
125,gdrive/MyDrive/Dataset/receipt_dataset/highland7_4.jpg,highland
126,gdrive/MyDrive/Dataset/receipt_dataset/highland8_2.jpg,highland
127,gdrive/MyDrive/Dataset/receipt_dataset/highland8_3.jpg,highland
128,gdrive/MyDrive/Dataset/receipt_dataset/highland8_4.jpg,highland
129,gdrive/MyDrive/Dataset/receipt_dataset/highland9_2.jpg,highland
130,gdrive/MyDrive/Dataset/receipt_dataset/highland9_3.jpg,highland
131,gdrive/MyDrive/Dataset/receipt_dataset/highland9_4.jpg,highland
132,gdrive/MyDrive/Dataset/receipt_dataset/phuclong8_2.jpg,phuclong
133,gdrive/MyDrive/Dataset/receipt_dataset/phuclong8_3.jpg,phuclong
134,gdrive/MyDrive/Dataset/receipt_dataset/phuclong8_4.jpg,phuclong
135,gdrive/MyDrive/Dataset/receipt_dataset/phuclong9_2.jpg,phuclong
136,gdrive/MyDrive/Dataset/receipt_dataset/phuclong9_3.jpg,phuclong
137,gdrive/MyDrive/Dataset/receipt_dataset/phuclong9_4.jpg,phuclong
138,gdrive/MyDrive/Dataset/receipt_dataset/phuclong10_2.jpg,phuclong
139,gdrive/MyDrive/Dataset/receipt_dataset/phuclong10_3.jpg,phuclong
140,gdrive/MyDrive/Dataset/receipt_dataset/phuclong10_4.jpg,phuclong
141,gdrive/MyDrive/Dataset/receipt_dataset/phuclong11_2.jpg,phuclong
142,gdrive/MyDrive/Dataset/receipt_dataset/phuclong11_3.jpg,phuclong
143,gdrive/MyDrive/Dataset/receipt_dataset/phuclong11_4.jpg,phuclong
144,gdrive/MyDrive/Dataset/receipt_dataset/phuclong12_2.jpg,phuclong
145,gdrive/MyDrive/Dataset/receipt_dataset/phuclong12_3.jpg,phuclong
146,gdrive/MyDrive/Dataset/receipt_dataset/phuclong12_4.jpg,phuclong
147,gdrive/MyDrive/Dataset/receipt_dataset/phuclong5_2.jpg,phuclong
148,gdrive/MyDrive/Dataset/receipt_dataset/phuclong5_3.jpg,phuclong
149,gdrive/MyDrive/Dataset/receipt_dataset/phuclong5_4.jpg,phuclong
150,gdrive/MyDrive/Dataset/receipt_dataset/phuclong3_2.jpg,phuclong
151,gdrive/MyDrive/Dataset/receipt_dataset/phuclong3_3.jpg,phuclong
152,gdrive/MyDrive/Dataset/receipt_dataset/phuclong3_4.jpg,phuclong
153,gdrive/MyDrive/Dataset/receipt_dataset/phuclong2_2.jpg,phuclong
154,gdrive/MyDrive/Dataset/receipt_dataset/phuclong2_3.jpg,phuclong
155,gdrive/MyDrive/Dataset/receipt_dataset/phuclong2_4.jpg,phuclong
156,gdrive/MyDrive/Dataset/receipt_dataset/phuclong7_2.jpg,phuclong
157,gdrive/MyDrive/Dataset/receipt_dataset/phuclong7_3.jpg,phuclong
158,gdrive/MyDrive/Dataset/receipt_dataset/phuclong7_4.jpg,phuclong
159,gdrive/MyDrive/Dataset/receipt_dataset/phuclong4_2.jpg,phuclong
160,gdrive/MyDrive/Dataset/receipt_dataset/phuclong4_3.jpg,phuclong
161,gdrive/MyDrive/Dataset/receipt_dataset/phuclong4_4.jpg,phuclong
162,gdrive/MyDrive/Dataset/receipt_dataset/phuclong1_2.jpg,phuclong
163,gdrive/MyDrive/Dataset/receipt_dataset/phuclong1_3.jpg,phuclong
164,gdrive/MyDrive/Dataset/receipt_dataset/phuclong1_4.jpg,phuclong
165,gdrive/MyDrive/Dataset/receipt_dataset/phuclong6_2.jpg,phuclong
166,gdrive/MyDrive/Dataset/receipt_dataset/phuclong6_3.jpg,phuclong
167,gdrive/MyDrive/Dataset/receipt_dataset/phuclong6_4.jpg,phuclong
168,gdrive/MyDrive/Dataset/receipt_dataset/image7_2.jpg,starbuck
169,gdrive/MyDrive/Dataset/receipt_dataset/image7_3.jpg,starbuck
170,gdrive/MyDrive/Dataset/receipt_dataset/image7_4.jpg,starbuck
171,gdrive/MyDrive/Dataset/receipt_dataset/image8_2.jpg,starbuck
172,gdrive/MyDrive/Dataset/receipt_dataset/image8_3.jpg,starbuck
173,gdrive/MyDrive/Dataset/receipt_dataset/image8_4.jpg,starbuck
174,gdrive/MyDrive/Dataset/receipt_dataset/image9_2.jpg,starbuck
175,gdrive/MyDrive/Dataset/receipt_dataset/image9_3.jpg,starbuck
176,gdrive/MyDrive/Dataset/receipt_dataset/image9_4.jpg,starbuck
177,gdrive/MyDrive/Dataset/receipt_dataset/image10_2.jpg,starbuck
178,gdrive/MyDrive/Dataset/receipt_dataset/image10_3.jpg,starbuck
179,gdrive/MyDrive/Dataset/receipt_dataset/image10_4.jpg,starbuck
180,gdrive/MyDrive/Dataset/receipt_dataset/image11_2.jpg,starbuck
181,gdrive/MyDrive/Dataset/receipt_dataset/image11_3.jpg,starbuck
182,gdrive/MyDrive/Dataset/receipt_dataset/image11_4.jpg,starbuck
183,gdrive/MyDrive/Dataset/receipt_dataset/image12_2.jpg,starbuck
184,gdrive/MyDrive/Dataset/receipt_dataset/image12_3.jpg,starbuck
185,gdrive/MyDrive/Dataset/receipt_dataset/image12_4.jpg,starbuck
186,gdrive/MyDrive/Dataset/receipt_dataset/image13_2.jpg,starbuck
187,gdrive/MyDrive/Dataset/receipt_dataset/image13_3.jpg,starbuck
188,gdrive/MyDrive/Dataset/receipt_dataset/image13_4.jpg,starbuck
189,gdrive/MyDrive/Dataset/receipt_dataset/image14_2.jpg,starbuck
190,gdrive/MyDrive/Dataset/receipt_dataset/image14_3.jpg,starbuck
191,gdrive/MyDrive/Dataset/receipt_dataset/image14_4.jpg,starbuck
192,gdrive/MyDrive/Dataset/receipt_dataset/image6_2.jpg,starbuck
193,gdrive/MyDrive/Dataset/receipt_dataset/image6_3.jpg,starbuck
194,gdrive/MyDrive/Dataset/receipt_dataset/image6_4.jpg,starbuck
195,gdrive/MyDrive/Dataset/receipt_dataset/image1_2.jpg,starbuck
196,gdrive/MyDrive/Dataset/receipt_dataset/image1_3.jpg,starbuck
197,gdrive/MyDrive/Dataset/receipt_dataset/image1_4.jpg,starbuck
198,gdrive/MyDrive/Dataset/receipt_dataset/image2_2.jpg,starbuck
199,gdrive/MyDrive/Dataset/receipt_dataset/image2_3.jpg,starbuck
200,gdrive/MyDrive/Dataset/receipt_dataset/image2_4.jpg,starbuck
201,gdrive/MyDrive/Dataset/receipt_dataset/image3_2.jpg,starbuck
202,gdrive/MyDrive/Dataset/receipt_dataset/image3_3.jpg,starbuck
203,gdrive/MyDrive/Dataset/receipt_dataset/image3_4.jpg,starbuck
204,gdrive/MyDrive/Dataset/receipt_dataset/image4_2.jpg,starbuck
205,gdrive/MyDrive/Dataset/receipt_dataset/image4_3.jpg,starbuck
206,gdrive/MyDrive/Dataset/receipt_dataset/image4_4.jpg,starbuck
207,gdrive/MyDrive/Dataset/receipt_dataset/image5_2.jpg,starbuck
208,gdrive/MyDrive/Dataset/receipt_dataset/image5_3.jpg,starbuck
209,gdrive/MyDrive/Dataset/receipt_dataset/image5_4.jpg,starbuck
210,gdrive/MyDrive/Dataset/receipt_dataset/other1_2.jpg,other
211,gdrive/MyDrive/Dataset/receipt_dataset/other1_3.jpg,other
212,gdrive/MyDrive/Dataset/receipt_dataset/other1_4.jpg,other
213,gdrive/MyDrive/Dataset/receipt_dataset/other2_2.jpg,other
214,gdrive/MyDrive/Dataset/receipt_dataset/other2_3.jpg,other
215,gdrive/MyDrive/Dataset/receipt_dataset/other2_4.jpg,other
216,gdrive/MyDrive/Dataset/receipt_dataset/other3_2.jpg,other
217,gdrive/MyDrive/Dataset/receipt_dataset/other3_3.jpg,other
218,gdrive/MyDrive/Dataset/receipt_dataset/other3_4.jpg,other
219,gdrive/MyDrive/Dataset/receipt_dataset/other4_2.jpg,other
220,gdrive/MyDrive/Dataset/receipt_dataset/other4_3.jpg,other
221,gdrive/MyDrive/Dataset/receipt_dataset/other4_4.jpg,other
222,gdrive/MyDrive/Dataset/receipt_dataset/other5_2.jpg,other
223,gdrive/MyDrive/Dataset/receipt_dataset/other5_3.jpg,other
224,gdrive/MyDrive/Dataset/receipt_dataset/other5_4.jpg,other
225,gdrive/MyDrive/Dataset/receipt_dataset/other6_2.jpg,other
226,gdrive/MyDrive/Dataset/receipt_dataset/other6_3.jpg,other
227,gdrive/MyDrive/Dataset/receipt_dataset/other6_4.jpg,other
228,gdrive/MyDrive/Dataset/receipt_dataset/other7_2.jpg,other
229,gdrive/MyDrive/Dataset/receipt_dataset/other7_3.jpg,other
230,gdrive/MyDrive/Dataset/receipt_dataset/other7_4.jpg,other
231,gdrive/MyDrive/Dataset/receipt_dataset/other9_2.jpg,other
232,gdrive/MyDrive/Dataset/receipt_dataset/other9_3.jpg,other
233,gdrive/MyDrive/Dataset/receipt_dataset/other9_4.jpg,other
234,gdrive/MyDrive/Dataset/receipt_dataset/other8_2.jpg,other
235,gdrive/MyDrive/Dataset/receipt_dataset/other8_3.jpg,other
236,gdrive/MyDrive/Dataset/receipt_dataset/other8_4.jpg,other
237,gdrive/MyDrive/Dataset/receipt_dataset/other10_2.jpg,other
238,gdrive/MyDrive/Dataset/receipt_dataset/other10_3.jpg,other
239,gdrive/MyDrive/Dataset/receipt_dataset/other10_4.jpg,other
240,gdrive/MyDrive/Dataset/receipt_dataset/other11_2.jpg,other
241,gdrive/MyDrive/Dataset/receipt_dataset/other11_3.jpg,other
242,gdrive/MyDrive/Dataset/receipt_dataset/other11_4.jpg,other
243,gdrive/MyDrive/Dataset/receipt_dataset/other12_2.jpg,other
244,gdrive/MyDrive/Dataset/receipt_dataset/other12_3.jpg,other
245,gdrive/MyDrive/Dataset/receipt_dataset/other12_4.jpg,other
246,gdrive/MyDrive/Dataset/receipt_dataset/other13_2.jpg,other
247,gdrive/MyDrive/Dataset/receipt_dataset/other13_3.jpg,other
248,gdrive/MyDrive/Dataset/receipt_dataset/other13_4.jpg,other
249,gdrive/MyDrive/Dataset/receipt_dataset/other14_2.jpg,other
250,gdrive/MyDrive/Dataset/receipt_dataset/other14_3.jpg,other
251,gdrive/MyDrive/Dataset/receipt_dataset/other14_4.jpg,other
252,gdrive/MyDrive/Dataset/receipt_dataset/other15_2.jpg,other
253,gdrive/MyDrive/Dataset/receipt_dataset/other15_3.jpg,other
254,gdrive/MyDrive/Dataset/receipt_dataset/other15_4.jpg,other
255,gdrive/MyDrive/Dataset/receipt_dataset/highland1_5.jpg,highland
256,gdrive/MyDrive/Dataset/receipt_dataset/highland2_5.jpg,highland
257,gdrive/MyDrive/Dataset/receipt_dataset/highland3_5.jpg,highland
258,gdrive/MyDrive/Dataset/receipt_dataset/highland4_5.jpg,highland
259,gdrive/MyDrive/Dataset/receipt_dataset/highland5_5.jpg,highland
260,gdrive/MyDrive/Dataset/receipt_dataset/highland6_5.jpg,highland
261,gdrive/MyDrive/Dataset/receipt_dataset/highland7_5.jpg,highland
262,gdrive/MyDrive/Dataset/receipt_dataset/highland8_5.jpg,highland
263,gdrive/MyDrive/Dataset/receipt_dataset/highland9_5.jpg,highland
264,gdrive/MyDrive/Dataset/receipt_dataset/phuclong8_5.jpg,phuclong
265,gdrive/MyDrive/Dataset/receipt_dataset/phuclong9_5.jpg,phuclong
266,gdrive/MyDrive/Dataset/receipt_dataset/phuclong10_5.jpg,phuclong
267,gdrive/MyDrive/Dataset/receipt_dataset/phuclong11_5.jpg,phuclong
268,gdrive/MyDrive/Dataset/receipt_dataset/phuclong12_5.jpg,phuclong
269,gdrive/MyDrive/Dataset/receipt_dataset/phuclong5_5.jpg,phuclong
270,gdrive/MyDrive/Dataset/receipt_dataset/phuclong3_5.jpg,phuclong
271,gdrive/MyDrive/Dataset/receipt_dataset/phuclong2_5.jpg,phuclong
272,gdrive/MyDrive/Dataset/receipt_dataset/phuclong7_5.jpg,phuclong
273,gdrive/MyDrive/Dataset/receipt_dataset/phuclong4_5.jpg,phuclong
274,gdrive/MyDrive/Dataset/receipt_dataset/phuclong1_5.jpg,phuclong
275,gdrive/MyDrive/Dataset/receipt_dataset/phuclong6_5.jpg,phuclong
276,gdrive/MyDrive/Dataset/receipt_dataset/image7_5.jpg,starbuck
277,gdrive/MyDrive/Dataset/receipt_dataset/image8_5.jpg,starbuck
278,gdrive/MyDrive/Dataset/receipt_dataset/image9_5.jpg,starbuck
279,gdrive/MyDrive/Dataset/receipt_dataset/image10_5.jpg,starbuck
280,gdrive/MyDrive/Dataset/receipt_dataset/image11_5.jpg,starbuck
281,gdrive/MyDrive/Dataset/receipt_dataset/image12_5.jpg,starbuck
282,gdrive/MyDrive/Dataset/receipt_dataset/image13_5.jpg,starbuck
283,gdrive/MyDrive/Dataset/receipt_dataset/image14_5.jpg,starbuck
284,gdrive/MyDrive/Dataset/receipt_dataset/image6_5.jpg,starbuck
285,gdrive/MyDrive/Dataset/receipt_dataset/image1_5.jpg,starbuck
286,gdrive/MyDrive/Dataset/receipt_dataset/image2_5.jpg,starbuck
287,gdrive/MyDrive/Dataset/receipt_dataset/image3_5.jpg,starbuck
288,gdrive/MyDrive/Dataset/receipt_dataset/image4_5.jpg,starbuck
289,gdrive/MyDrive/Dataset/receipt_dataset/image5_5.jpg,starbuck
290,gdrive/MyDrive/Dataset/receipt_dataset/other1_5.jpg,other
291,gdrive/MyDrive/Dataset/receipt_dataset/other2_5.jpg,other
292,gdrive/MyDrive/Dataset/receipt_dataset/other3_5.jpg,other
293,gdrive/MyDrive/Dataset/receipt_dataset/other4_5.jpg,other
294,gdrive/MyDrive/Dataset/receipt_dataset/other5_5.jpg,other
295,gdrive/MyDrive/Dataset/receipt_dataset/other6_5.jpg,other
296,gdrive/MyDrive/Dataset/receipt_dataset/other7_5.jpg,other
297,gdrive/MyDrive/Dataset/receipt_dataset/other9_5.jpg,other
298,gdrive/MyDrive/Dataset/receipt_dataset/other8_5.jpg,other
299,gdrive/MyDrive/Dataset/receipt_dataset/other10_5.jpg,other
300,gdrive/MyDrive/Dataset/receipt_dataset/other11_5.jpg,other
301,gdrive/MyDrive/Dataset/receipt_dataset/other12_5.jpg,other
302,gdrive/MyDrive/Dataset/receipt_dataset/other13_5.jpg,other
303,gdrive/MyDrive/Dataset/receipt_dataset/other14_5.jpg,other
304,gdrive/MyDrive/Dataset/receipt_dataset/other15_5.jpg,other
